rock	Ravereyaay - From "Rock n' Roll"	5SleJXS1iq2Mow3Vy1TRV2	35	2018	0.153	https://api.spotify.com/v1/audio-analysis/5SleJXS1iq2Mow3Vy1TRV2	0.645	298200	0.88	0.00862	8	0.142	-6.497	1	0.0412	119.991	4	https://api.spotify.com/v1/tracks/5SleJXS1iq2Mow3Vy1TRV2	0.852
rock	No Limit REMIX (feat. A$AP Rocky, French Montana, Juicy J & Belly)	4yfdnCOjuDwf2Ivpo8vg8H	57	2017	0.0129	https://api.spotify.com/v1/audio-analysis/4yfdnCOjuDwf2Ivpo8vg8H	0.84	278105	0.736	0	1	0.0849	-3.757	1	0.289	176.051	4	https://api.spotify.com/v1/tracks/4yfdnCOjuDwf2Ivpo8vg8H	0.415
rock	Breaking My Heart - 2014 Remaster	2VpR03e5F7a86Ibj9zF6sh	48	2014	0.225	https://api.spotify.com/v1/audio-analysis/2VpR03e5F7a86Ibj9zF6sh	0.662	245000	0.444	0.000362	10	0.0751	-10.343	1	0.0279	152.009	4	https://api.spotify.com/v1/tracks/2VpR03e5F7a86Ibj9zF6sh	0.687
rock	1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)	1eLU27PPFxBhbp1CBjPh9J	63	2013	0.351	https://api.spotify.com/v1/audio-analysis/1eLU27PPFxBhbp1CBjPh9J	0.489	372173	0.878	0	2	0.698	-3.36	1	0.368	81.497	4	https://api.spotify.com/v1/tracks/1eLU27PPFxBhbp1CBjPh9J	0.775
rock	Kryptonite	17hqs74RsHAerJDrh9Tad8	1	2022	0.00395	https://api.spotify.com/v1/audio-analysis/17hqs74RsHAerJDrh9Tad8	0.544	234627	0.848	0.0000522	11	0.134	-6.804	0	0.0288	99.039	4	https://api.spotify.com/v1/tracks/17hqs74RsHAerJDrh9Tad8	0.489
rock	MIDDLE CHILD	4AEzAEnbm9uRgbmTdeI63K	64	2019	0.137	https://api.spotify.com/v1/audio-analysis/4AEzAEnbm9uRgbmTdeI63K	0.75	151574	0.567	0	0	0.109	-6.4	1	0.48	151.895	4	https://api.spotify.com/v1/tracks/4AEzAEnbm9uRgbmTdeI63K	0.398
rock	Rockstar Blood	0LLGwt5fWiT4EGXP159g5b	50	2022	0.00601	https://api.spotify.com/v1/audio-analysis/0LLGwt5fWiT4EGXP159g5b	0.449	77519	0.117	0.716	10	0.0852	-16.184	1	0.0358	75.491	3	https://api.spotify.com/v1/tracks/0LLGwt5fWiT4EGXP159g5b	0.0969
rock	Notion	3bdTaj6mgJAQ3RK1RVnpYS	0	2022	0.0673	https://api.spotify.com/v1/audio-analysis/3bdTaj6mgJAQ3RK1RVnpYS	0.309	195121	0.883	0.00111	9	0.0849	-3.825	1	0.0808	159.488	4	https://api.spotify.com/v1/tracks/3bdTaj6mgJAQ3RK1RVnpYS	0.312
rock	A$AP Forever (feat. Moby)	1YmF9PvLhIISIANoMLIYGq	62	2018	0.224	https://api.spotify.com/v1/audio-analysis/1YmF9PvLhIISIANoMLIYGq	0.469	233061	0.78	0	10	0.13	-6.49	0	0.122	125.999	4	https://api.spotify.com/v1/tracks/1YmF9PvLhIISIANoMLIYGq	0.444
rock	Rockabye (feat. Anne-Marie) - Recorded at Spotify Studios NYC	2pGC8RQhmhFbZ6Fl5olWHZ	53	2017	0.361	https://api.spotify.com/v1/audio-analysis/2pGC8RQhmhFbZ6Fl5olWHZ	0.833	225006	0.642	0.000027	0	0.117	-6.959	1	0.0753	102.012	4	https://api.spotify.com/v1/tracks/2pGC8RQhmhFbZ6Fl5olWHZ	0.567
rock	SMASH! - feat. PnB Rock	6rAGFgcGtlIdYxlhDizXNo	55	2018	0.153	https://api.spotify.com/v1/audio-analysis/6rAGFgcGtlIdYxlhDizXNo	0.819	109556	0.513	0	6	0.138	-9.005	0	0.433	140.032	4	https://api.spotify.com/v1/tracks/6rAGFgcGtlIdYxlhDizXNo	0.607
rock	A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)	3oHkMCVJyOcjg5FhfLc2Rq	63	2018	0.3	https://api.spotify.com/v1/audio-analysis/3oHkMCVJyOcjg5FhfLc2Rq	0.428	315773	0.754	0	5	0.136	-6.416	0	0.179	125.948	4	https://api.spotify.com/v1/tracks/3oHkMCVJyOcjg5FhfLc2Rq	0.394
rock	Bhaag Milkha Bhaag - Rock Version	0KtHnXQjYkHNDsjTX3XqLc	51	2013	0.0331	https://api.spotify.com/v1/audio-analysis/0KtHnXQjYkHNDsjTX3XqLc	0.678	279547	0.721	0.0000099	9	0.347	-6.231	1	0.0449	129.976	4	https://api.spotify.com/v1/tracks/0KtHnXQjYkHNDsjTX3XqLc	0.323
rock	So I Need You	03gArubagTI4H2S6FRF4l8	0	2022	0.00256	https://api.spotify.com/v1/audio-analysis/03gArubagTI4H2S6FRF4l8	0.463	227973	0.91	0.0592	7	0.088	-5.278	1	0.0398	144.906	4	https://api.spotify.com/v1/tracks/03gArubagTI4H2S6FRF4l8	0.682
rock	Nothing to Lose - 2014 Remaster	51dQuxBLfGQq4MT6xoWqpP	47	2014	0.0603	https://api.spotify.com/v1/audio-analysis/51dQuxBLfGQq4MT6xoWqpP	0.681	240000	0.424	0	3	0.126	-8.888	1	0.0252	136.03	4	https://api.spotify.com/v1/tracks/51dQuxBLfGQq4MT6xoWqpP	0.308
rock	You and Me On the Rock	0Bep5q1N36c4PO4iSpBRfR	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/0Bep5q1N36c4PO4iSpBRfR	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/0Bep5q1N36c4PO4iSpBRfR	0.725
rock	You and Me On the Rock	0vCTnLFiq8qcKeW2chWN09	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/0vCTnLFiq8qcKeW2chWN09	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/0vCTnLFiq8qcKeW2chWN09	0.725
rock	You and Me On the Rock	3OFIGOXL4cpUzuAKDQefFr	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/3OFIGOXL4cpUzuAKDQefFr	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/3OFIGOXL4cpUzuAKDQefFr	0.725
rock	You and Me On the Rock	4P46iONYZypu1unkFWLvWm	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/4P46iONYZypu1unkFWLvWm	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/4P46iONYZypu1unkFWLvWm	0.725
rock	You and Me On the Rock	4Dg0mzLVP3kE3yrhVXA9ux	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/4Dg0mzLVP3kE3yrhVXA9ux	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/4Dg0mzLVP3kE3yrhVXA9ux	0.725
rock	You and Me On the Rock	1VSWp7kJ3NdDYTgQN5cGen	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/1VSWp7kJ3NdDYTgQN5cGen	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/1VSWp7kJ3NdDYTgQN5cGen	0.725
rock	You and Me On the Rock	7FXGg6l29RoqGtL8kSP99e	0	2022	0.15	https://api.spotify.com/v1/audio-analysis/7FXGg6l29RoqGtL8kSP99e	0.568	230098	0.686	0.00000181	1	0.0881	-6.635	1	0.033	172.075	4	https://api.spotify.com/v1/tracks/7FXGg6l29RoqGtL8kSP99e	0.725
rock	Hands on the Wheel (feat. Asap Rocky)	78JKJfKsqgeBDBF58gv1SF	60	2012	0.0166	https://api.spotify.com/v1/audio-analysis/78JKJfKsqgeBDBF58gv1SF	0.646	197132	0.784	0	1	0.0721	-7.471	0	0.108	127.839	4	https://api.spotify.com/v1/tracks/78JKJfKsqgeBDBF58gv1SF	0.179
rock	Be Somebody	0W0cdTtoNoEJxmK7vF4hRI	0	2022	0.0323	https://api.spotify.com/v1/audio-analysis/0W0cdTtoNoEJxmK7vF4hRI	0.59	195467	0.668	0.00000199	9	0.115	-7.46	0	0.0277	140.244	4	https://api.spotify.com/v1/tracks/0W0cdTtoNoEJxmK7vF4hRI	0.34
rock	So I Need You	4mzHXCt92PLkUf2pAHQ4zn	0	2022	0.00256	https://api.spotify.com/v1/audio-analysis/4mzHXCt92PLkUf2pAHQ4zn	0.463	227973	0.91	0.0592	7	0.088	-5.278	1	0.0398	144.906	4	https://api.spotify.com/v1/tracks/4mzHXCt92PLkUf2pAHQ4zn	0.682
rock	Honey In The Rock - Live	06EzKxIt7WUokYpkitiIK2	61	2022	0.202	https://api.spotify.com/v1/audio-analysis/06EzKxIt7WUokYpkitiIK2	0.508	283964	0.503	0	2	0.105	-8.65	1	0.0298	123.962	4	https://api.spotify.com/v1/tracks/06EzKxIt7WUokYpkitiIK2	0.394
rock	Show Some Respect - 2015 Remaster	6SeoLMmtwiklL7mkAWeGrF	0	2022	0.398	https://api.spotify.com/v1/audio-analysis/6SeoLMmtwiklL7mkAWeGrF	0.858	199213	0.725	0.00147	7	0.234	-4.014	0	0.0496	143.708	4	https://api.spotify.com/v1/tracks/6SeoLMmtwiklL7mkAWeGrF	0.964
rock	One Hit Combo	6sOszLxsF0JhD4ICSy690k	43	2010	0.774	https://api.spotify.com/v1/audio-analysis/6sOszLxsF0JhD4ICSy690k	0.794	170173	0.795	0.0000249	1	0.0542	-8.615	0	0.0891	119.996	4	https://api.spotify.com/v1/tracks/6sOszLxsF0JhD4ICSy690k	0.965
rock	Hands Talk	7KeIIJqsNFQ8v2mNf9MWMp	0	2022	0.126	https://api.spotify.com/v1/audio-analysis/7KeIIJqsNFQ8v2mNf9MWMp	0.685	215533	0.862	0	0	0.0948	-4.48	1	0.042	110.013	4	https://api.spotify.com/v1/tracks/7KeIIJqsNFQ8v2mNf9MWMp	0.891
rock	Que Vida Cruel - Remastered 2017	2957H16dYZGN3hCloyhqBn	0	2022	0.0851	https://api.spotify.com/v1/audio-analysis/2957H16dYZGN3hCloyhqBn	0.712	236080	0.579	0.00119	9	0.0639	-8.843	0	0.0318	133.937	4	https://api.spotify.com/v1/tracks/2957H16dYZGN3hCloyhqBn	0.66
rock	Que Vida Cruel - Remastered 2017	16vwIROFNWpkWi4l5qydRm	0	2022	0.0851	https://api.spotify.com/v1/audio-analysis/16vwIROFNWpkWi4l5qydRm	0.712	236080	0.579	0.00119	9	0.0639	-8.843	0	0.0318	133.937	4	https://api.spotify.com/v1/tracks/16vwIROFNWpkWi4l5qydRm	0.66
rock	Que Vida Cruel - Remastered 2017	38EPJpwSVpOF1v1oHvj51S	0	2022	0.0851	https://api.spotify.com/v1/audio-analysis/38EPJpwSVpOF1v1oHvj51S	0.712	236080	0.579	0.00119	9	0.0639	-8.843	0	0.0318	133.937	4	https://api.spotify.com/v1/tracks/38EPJpwSVpOF1v1oHvj51S	0.66
rock	My Destiny - Single Radio Edit	4A2Xq0Vuv398BJmdjnULkM	0	2022	0.0401	https://api.spotify.com/v1/audio-analysis/4A2Xq0Vuv398BJmdjnULkM	0.729	287947	0.81	0.00000382	1	0.0711	-9.121	1	0.0306	111.609	4	https://api.spotify.com/v1/tracks/4A2Xq0Vuv398BJmdjnULkM	0.895
rock	Everything We Need	3AVMFFGqGP2qpqU3ecRa8q	0	2022	0.017	https://api.spotify.com/v1/audio-analysis/3AVMFFGqGP2qpqU3ecRa8q	0.464	185200	0.764	0	8	0.101	-5.627	1	0.0324	81.814	4	https://api.spotify.com/v1/tracks/3AVMFFGqGP2qpqU3ecRa8q	0.589
rock	First Kiss	5ibpNmInPnz9ZwktTV2MZI	1	2022	0.00388	https://api.spotify.com/v1/audio-analysis/5ibpNmInPnz9ZwktTV2MZI	0.615	280347	0.888	0	4	0.0947	-2.539	1	0.038	131.963	4	https://api.spotify.com/v1/tracks/5ibpNmInPnz9ZwktTV2MZI	0.667
rock	All Summer Long	4QXioyq4bdan6Y6OsyiXf7	0	2022	0.0212	https://api.spotify.com/v1/audio-analysis/4QXioyq4bdan6Y6OsyiXf7	0.701	297587	0.865	0	7	0.0956	-3.629	1	0.0283	102.998	4	https://api.spotify.com/v1/tracks/4QXioyq4bdan6Y6OsyiXf7	0.88
rock	Born Free	1fy7k9bxKvCnFl29mSgQpb	1	2022	0.00636	https://api.spotify.com/v1/audio-analysis/1fy7k9bxKvCnFl29mSgQpb	0.592	264533	0.916	0.0000013	9	0.112	-1.278	1	0.0275	127.438	4	https://api.spotify.com/v1/tracks/1fy7k9bxKvCnFl29mSgQpb	0.681
rock	All Summer Long	7fkz2oMi4hXBwkrm4CDwxU	0	2022	0.0212	https://api.spotify.com/v1/audio-analysis/7fkz2oMi4hXBwkrm4CDwxU	0.701	297587	0.865	0	7	0.0956	-3.629	1	0.0283	102.998	4	https://api.spotify.com/v1/tracks/7fkz2oMi4hXBwkrm4CDwxU	0.88
rock	Picture	4bGJ2fSUrLHFWKGbFlr45q	0	2022	0.17	https://api.spotify.com/v1/audio-analysis/4bGJ2fSUrLHFWKGbFlr45q	0.69	298960	0.496	0.00000636	7	0.107	-7.333	1	0.0244	97.946	4	https://api.spotify.com/v1/tracks/4bGJ2fSUrLHFWKGbFlr45q	0.388
rock	Born Free	0eAKB1ISsSifxfZC7XBpCq	0	2022	0.00636	https://api.spotify.com/v1/audio-analysis/0eAKB1ISsSifxfZC7XBpCq	0.592	264533	0.916	0.0000013	9	0.112	-1.278	1	0.0275	127.438	4	https://api.spotify.com/v1/tracks/0eAKB1ISsSifxfZC7XBpCq	0.681
rock	Redneck Paradise	6p9iEgTQv3X5diJkgne5u9	0	2022	0.0128	https://api.spotify.com/v1/audio-analysis/6p9iEgTQv3X5diJkgne5u9	0.727	312027	0.854	0	2	0.683	-4.11	1	0.0342	115.084	4	https://api.spotify.com/v1/tracks/6p9iEgTQv3X5diJkgne5u9	0.82
rock	Single Father	0hxmclZvM8dK3UBzbBxscI	0	2022	0.543	https://api.spotify.com/v1/audio-analysis/0hxmclZvM8dK3UBzbBxscI	0.298	267453	0.477	0.000454	2	0.103	-7.943	1	0.0386	198.622	4	https://api.spotify.com/v1/tracks/0hxmclZvM8dK3UBzbBxscI	0.282
rock	All Summer Long	07MXJu1G8LMAYp8va7iIWg	1	2022	0.0212	https://api.spotify.com/v1/audio-analysis/07MXJu1G8LMAYp8va7iIWg	0.701	297587	0.865	0	7	0.0956	-3.629	1	0.0283	102.998	4	https://api.spotify.com/v1/tracks/07MXJu1G8LMAYp8va7iIWg	0.88
rock	Collide	1kNKGk87rwYBnX2NhtarV9	1	2022	0.0375	https://api.spotify.com/v1/audio-analysis/1kNKGk87rwYBnX2NhtarV9	0.433	288773	0.732	0.00000253	9	0.0692	-4.197	1	0.0316	199.943	4	https://api.spotify.com/v1/tracks/1kNKGk87rwYBnX2NhtarV9	0.592
rock	Arya (with Nigo)	5JPtB3Wn3H4nXJhuFtvzak	63	2022	0.0734	https://api.spotify.com/v1/audio-analysis/5JPtB3Wn3H4nXJhuFtvzak	0.961	162104	0.478	0	7	0.136	-7.471	1	0.208	120.031	4	https://api.spotify.com/v1/tracks/5JPtB3Wn3H4nXJhuFtvzak	0.41
rock	Shooting Star	6rctiBlvKkOxtwkAZjnu1d	0	2022	0.016	https://api.spotify.com/v1/audio-analysis/6rctiBlvKkOxtwkAZjnu1d	0.529	245563	0.87	0	0	0.101	-4.405	1	0.0549	124.001	4	https://api.spotify.com/v1/tracks/6rctiBlvKkOxtwkAZjnu1d	0.486
rock	Kya Yahi Pyar Hai - From "Rocky"	7Avl75LRSHu6J13bt67W2o	48	2013	0.413	https://api.spotify.com/v1/audio-analysis/7Avl75LRSHu6J13bt67W2o	0.648	384493	0.41	0	7	0.12	-9.564	0	0.0268	102.64	4	https://api.spotify.com/v1/tracks/7Avl75LRSHu6J13bt67W2o	0.601
rock	Shouldn't Matter but It Does	3MthJpM1IEYp2ulZe00LvP	63	2021	0.457	https://api.spotify.com/v1/audio-analysis/3MthJpM1IEYp2ulZe00LvP	0.549	236733	0.324	0.0000022	4	0.133	-11.769	1	0.0285	80.888	4	https://api.spotify.com/v1/tracks/3MthJpM1IEYp2ulZe00LvP	0.268
rock	Rock a Bye Baby - Instrumental Version	55oPbrMH36h5sNSG5Ef236	53	2016	0.97	https://api.spotify.com/v1/audio-analysis/55oPbrMH36h5sNSG5Ef236	0.733	84494	0.124	0.845	5	0.1	-23.168	1	0.0793	90.005	3	https://api.spotify.com/v1/tracks/55oPbrMH36h5sNSG5Ef236	0.621
rock	LVL	787rCZF9i4L1cXGMkdyIk4	62	2013	0.18	https://api.spotify.com/v1/audio-analysis/787rCZF9i4L1cXGMkdyIk4	0.597	220133	0.427	0.0000133	5	0.121	-6.764	0	0.0536	120.085	4	https://api.spotify.com/v1/tracks/787rCZF9i4L1cXGMkdyIk4	0.0997
rock	Middle of the Night - J-Rock Version	56BxXwp6jEPeTXqqqRWTiL	55	2022	0.00145	https://api.spotify.com/v1/audio-analysis/56BxXwp6jEPeTXqqqRWTiL	0.538	171453	0.898	0.000345	4	0.149	-4.788	0	0.0411	103.244	3	https://api.spotify.com/v1/tracks/56BxXwp6jEPeTXqqqRWTiL	0.219
rock	Runnin' Down A Dream	4JbEeuqzXNhUOMXhhfvNnC	2	2022	0.0014	https://api.spotify.com/v1/audio-analysis/4JbEeuqzXNhUOMXhhfvNnC	0.463	263213	0.923	0.433	9	0.479	-9.568	1	0.0355	169.964	4	https://api.spotify.com/v1/tracks/4JbEeuqzXNhUOMXhhfvNnC	0.788
rock	Es gibt kan Rock ohne Blues	6jcFDc1nmjDPXuH12CJCwU	37	2022	0.0651	https://api.spotify.com/v1/audio-analysis/6jcFDc1nmjDPXuH12CJCwU	0.618	219142	0.758	0.000118	11	0.131	-5.029	1	0.0262	112.043	4	https://api.spotify.com/v1/tracks/6jcFDc1nmjDPXuH12CJCwU	0.594
rock	Rock Bottom / Let It Go / Colors (Acoustic Mashup) [feat. Kaya May]	4bhF4bDDKQuU5suV2EpQVH	51	2016	0.73	https://api.spotify.com/v1/audio-analysis/4bhF4bDDKQuU5suV2EpQVH	0.559	230897	0.375	0	8	0.0926	-7.01	1	0.0286	144.913	4	https://api.spotify.com/v1/tracks/4bhF4bDDKQuU5suV2EpQVH	0.287
rock	Loser	0JNFI9KGNeUOaOnmbaCuxP	0	2022	0.00317	https://api.spotify.com/v1/audio-analysis/0JNFI9KGNeUOaOnmbaCuxP	0.61	133679	0.894	0	5	0.0539	-3.956	0	0.129	96.622	4	https://api.spotify.com/v1/tracks/0JNFI9KGNeUOaOnmbaCuxP	0.65
rock	Fish Rock	5N1ede3QcEvtJNtM1een6B	39	2013	0.00475	https://api.spotify.com/v1/audio-analysis/5N1ede3QcEvtJNtM1een6B	0.579	259128	0.767	0	2	0.394	-6.916	1	0.0399	149.975	4	https://api.spotify.com/v1/tracks/5N1ede3QcEvtJNtM1een6B	0.475
rock	Paralyzed	2XZkghnClJFkJjr0GsZQ9A	0	2022	0.00126	https://api.spotify.com/v1/audio-analysis/2XZkghnClJFkJjr0GsZQ9A	0.587	162805	0.847	0.00000229	0	0.111	-5.273	0	0.0594	149.954	4	https://api.spotify.com/v1/tracks/2XZkghnClJFkJjr0GsZQ9A	0.376
rock	Beyond The 7th Sky	7KiaJPbL53LKQSRzHi7sHV	0	2022	0.00173	https://api.spotify.com/v1/audio-analysis/7KiaJPbL53LKQSRzHi7sHV	0.542	294667	0.943	0.0112	4	0.137	-6.32	0	0.0487	128.65	4	https://api.spotify.com/v1/tracks/7KiaJPbL53LKQSRzHi7sHV	0.532
rock	La Grange	3RdQasJQh2JQNo0G4TqAaT	0	2022	0.0125	https://api.spotify.com/v1/audio-analysis/3RdQasJQh2JQNo0G4TqAaT	0.475	234107	0.529	0.125	9	0.118	-15.664	0	0.0596	160.864	4	https://api.spotify.com/v1/tracks/3RdQasJQh2JQNo0G4TqAaT	0.531
rock	Urgent (Single Version)	3z067JlWiSzNbz1LRZ9AY2	0	2022	0.305	https://api.spotify.com/v1/audio-analysis/3z067JlWiSzNbz1LRZ9AY2	0.843	237293	0.763	0.00748	4	0.105	-7.226	0	0.0324	114.984	4	https://api.spotify.com/v1/tracks/3z067JlWiSzNbz1LRZ9AY2	0.94
rock	Saadda Haq	7k3jpyYPnVnbO0p7iejWxL	52	2011	0.091	https://api.spotify.com/v1/audio-analysis/7k3jpyYPnVnbO0p7iejWxL	0.554	362662	0.882	0.0000028	6	0.368	-5.018	0	0.0488	96.958	4	https://api.spotify.com/v1/tracks/7k3jpyYPnVnbO0p7iejWxL	0.627
rock	Rock-a-Bye Baby (Harp Version)	3pxobkrGecsRGt0YAT99nA	54	2021	0.952	https://api.spotify.com/v1/audio-analysis/3pxobkrGecsRGt0YAT99nA	0.826	110271	0.107	0.908	2	0.109	-10.05	1	0.0832	114.618	3	https://api.spotify.com/v1/tracks/3pxobkrGecsRGt0YAT99nA	0.368
rock	Rocketman	0QHGLXznIGODC6K8Ie5qrn	37	2021	0.107	https://api.spotify.com/v1/audio-analysis/0QHGLXznIGODC6K8Ie5qrn	0.581	205191	0.845	0.000769	11	0.0671	-4.176	1	0.0815	130.967	4	https://api.spotify.com/v1/tracks/0QHGLXznIGODC6K8Ie5qrn	0.314
rock	Rock with You	4Bt8Ly7wwutPbX1dHXhuok	44	2018	0.653	https://api.spotify.com/v1/audio-analysis/4Bt8Ly7wwutPbX1dHXhuok	0.567	199934	0.334	0	8	0.113	-7.823	1	0.0322	169.898	4	https://api.spotify.com/v1/tracks/4Bt8Ly7wwutPbX1dHXhuok	0.178
rock	Introducing Me - From "Camp Rock 2: The Final Jam"	74tQaH4CxM5Rs9BzerEbHr	63	2010	0.46	https://api.spotify.com/v1/audio-analysis/74tQaH4CxM5Rs9BzerEbHr	0.513	186893	0.496	0	11	0.106	-6.049	1	0.0511	113.072	4	https://api.spotify.com/v1/tracks/74tQaH4CxM5Rs9BzerEbHr	0.676
rock	Rock Your Body	4LbEUmACVAFj8e0WrMUdlN	50	2018	0.107	https://api.spotify.com/v1/audio-analysis/4LbEUmACVAFj8e0WrMUdlN	0.801	221228	0.623	0.00396	0	0.0853	-7.861	1	0.0982	104.985	4	https://api.spotify.com/v1/tracks/4LbEUmACVAFj8e0WrMUdlN	0.801
rock	Mi Fantasía	0OFQ8QM9MSNjvI9nngsUhz	2	2022	0.0728	https://api.spotify.com/v1/audio-analysis/0OFQ8QM9MSNjvI9nngsUhz	0.751	196240	0.549	0.00000295	0	0.291	-9.672	1	0.032	129.153	4	https://api.spotify.com/v1/tracks/0OFQ8QM9MSNjvI9nngsUhz	0.946
rock	My Family - from "The Addams Family"	62rchuhJrm5JSlIfHz7cH3	64	2019	0.309	https://api.spotify.com/v1/audio-analysis/62rchuhJrm5JSlIfHz7cH3	0.782	177353	0.775	0	5	0.322	-4.49	0	0.0975	135.966	4	https://api.spotify.com/v1/tracks/62rchuhJrm5JSlIfHz7cH3	0.882
rock	Blue Morning, Blue Day	7Mg6PpxNN47wtWesfyZy2P	0	2022	0.323	https://api.spotify.com/v1/audio-analysis/7Mg6PpxNN47wtWesfyZy2P	0.652	191147	0.846	0	11	0.315	-6.134	0	0.0388	119.823	4	https://api.spotify.com/v1/tracks/7Mg6PpxNN47wtWesfyZy2P	0.594
rock	Goldie	31G9RaSaDOI2NWcpnIp734	63	2013	0.228	https://api.spotify.com/v1/audio-analysis/31G9RaSaDOI2NWcpnIp734	0.697	192067	0.849	0.0000452	10	0.493	-4.953	0	0.248	81.956	4	https://api.spotify.com/v1/tracks/31G9RaSaDOI2NWcpnIp734	0.734
rock	Bigger Love	5RTb1Nn3PHlFs8qIDWEprP	0	2022	0.132	https://api.spotify.com/v1/audio-analysis/5RTb1Nn3PHlFs8qIDWEprP	0.544	238893	0.858	0	1	0.129	-3.627	0	0.0475	126.026	4	https://api.spotify.com/v1/tracks/5RTb1Nn3PHlFs8qIDWEprP	0.397
rock	El Borrego - En Vivo	0G2BBjVYTlFjbtIjLbCJRk	0	2022	0.0158	https://api.spotify.com/v1/audio-analysis/0G2BBjVYTlFjbtIjLbCJRk	0.503	277760	0.996	0.0276	2	0.972	-4.134	1	0.206	113.998	4	https://api.spotify.com/v1/tracks/0G2BBjVYTlFjbtIjLbCJRk	0.0358
rock	Eres	0TVW2YgHF0fLlprGtFxWZJ	0	2022	0.0107	https://api.spotify.com/v1/audio-analysis/0TVW2YgHF0fLlprGtFxWZJ	0.583	267600	0.731	0.0136	9	0.238	-6.18	0	0.0271	149.987	4	https://api.spotify.com/v1/tracks/0TVW2YgHF0fLlprGtFxWZJ	0.446
rock	La Ingrata - En Vivo	7mbBK64Cxl9ybuMOlA6hE4	0	2022	0.0428	https://api.spotify.com/v1/audio-analysis/7mbBK64Cxl9ybuMOlA6hE4	0.65	247333	0.968	0.0000653	7	0.969	-4.504	1	0.12	143.072	4	https://api.spotify.com/v1/tracks/7mbBK64Cxl9ybuMOlA6hE4	0.505
rock	La Ingrata - En Vivo	1FcCNwNyWobrz152S7iuSx	0	2022	0.0428	https://api.spotify.com/v1/audio-analysis/1FcCNwNyWobrz152S7iuSx	0.65	247333	0.968	0.0000653	7	0.969	-4.504	1	0.12	143.072	4	https://api.spotify.com/v1/tracks/1FcCNwNyWobrz152S7iuSx	0.505
rock	El Borrego - En Vivo	4nukuD8jJHwk8nkycBjJc7	0	2022	0.0158	https://api.spotify.com/v1/audio-analysis/4nukuD8jJHwk8nkycBjJc7	0.503	277760	0.996	0.0276	2	0.972	-4.134	1	0.206	113.998	4	https://api.spotify.com/v1/tracks/4nukuD8jJHwk8nkycBjJc7	0.0358
rock	Wild for the Night (feat. Skrillex & Birdy Nam Nam)	2rzBvHM9h36Tpdj7Jdajka	64	2013	0.0481	https://api.spotify.com/v1/audio-analysis/2rzBvHM9h36Tpdj7Jdajka	0.757	212640	0.848	0	2	0.121	-4.234	1	0.335	139.995	4	https://api.spotify.com/v1/tracks/2rzBvHM9h36Tpdj7Jdajka	0.686
rock	American Woman	2XC44EYW5R36Mm0AYvOXRK	2	2022	0.0212	https://api.spotify.com/v1/audio-analysis/2XC44EYW5R36Mm0AYvOXRK	0.649	261707	0.709	0	1	0.0732	-7.989	1	0.0802	83.975	4	https://api.spotify.com/v1/tracks/2XC44EYW5R36Mm0AYvOXRK	0.605
rock	Quiero Ver	6FUHMijvkSz8cJrZtoBJdl	0	2022	0.0147	https://api.spotify.com/v1/audio-analysis/6FUHMijvkSz8cJrZtoBJdl	0.449	205573	0.763	0	6	0.075	-4.998	1	0.0434	169.858	4	https://api.spotify.com/v1/tracks/6FUHMijvkSz8cJrZtoBJdl	0.362
rock	Holy Ghost	0viYnJ2IBVzmuln94zg4YD	0	2022	0.00155	https://api.spotify.com/v1/audio-analysis/0viYnJ2IBVzmuln94zg4YD	0.591	256653	0.874	0.0000145	6	0.0602	-4.224	0	0.0561	90.003	4	https://api.spotify.com/v1/tracks/0viYnJ2IBVzmuln94zg4YD	0.776
rock	A Secret Place	35IcVMF3jh0un55CDQ4uhu	0	2022	0.0015	https://api.spotify.com/v1/audio-analysis/35IcVMF3jh0un55CDQ4uhu	0.536	331333	0.663	0.00114	7	0.425	-11.931	1	0.0322	130.115	4	https://api.spotify.com/v1/tracks/35IcVMF3jh0un55CDQ4uhu	0.367
